date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2023-01-02,0.5217645432462455,0.424951230032548,0.09681331321369757,1.2618773213181849,0.8369260912856369,0.7401127780719393,2.0895334883618646,2023,1
2023-01-03,2.2941810751094494,1.9750281948889477,0.3191528802205016,1.3661832472809932,-0.6088449476079545,-0.9279978278284562,9.934266151737322,2023,1
2023-01-04,0.05293405291447864,0.04410388680207311,0.008830166112405528,0.9114621104491601,0.867358223647087,0.8585280575346815,2.0895334841868576,2023,1
2023-01-05,0.4870993646394274,0.3248333848430774,0.16226597979635002,1.2587514294933748,0.9339180446502975,0.7716520648539474,2.0895334876495917,2023,1
2023-01-06,1.0866305846509292,0.9200647576737385,0.1665658269771906,1.1829771431975722,0.26291238552383367,0.09634655854664298,2.0895334567003983,2023,1
2023-01-07,1.5048294787702539,1.320266978770254,0.18456250000000002,0.8814874847201584,-0.43877949405009553,-0.6233419940500955,9.997421875,2023,1
2023-01-08,0.010691591118831575,0.010638706503446983,5.288461538459188e-05,0.8146004209757596,0.8039617144723126,0.803908829856928,1.7440653033739222,2023,1
2023-01-09,0.8452143643457523,0.675861857765226,0.16935250658052625,1.2842350740842992,0.6083732163190732,0.4390207097385469,2.0895334875652485,2023,1
2023-01-10,2.01605451438663,1.7068237235430552,0.30923079084357513,1.2103489083936139,-0.49647481514944136,-0.8057056059930163,9.998568145261464,2023,1
2023-01-11,0.02054462779442002,0.020515256415168184,2.937137925183464e-05,0.9390801534345254,0.9185648970193573,0.9185355256401054,2.089533488390663,2023,1
2023-01-12,0.6706116570413754,0.4083456779241218,0.2622659791172536,0.8493240968369825,0.4409784189128607,0.17871243979560714,6.951232394391959,2023,1
2023-01-13,0.2012118268265854,0.13867300414782782,0.06253882267875759,0.8318705403251623,0.6931975361773345,0.6306587134985768,2.0895334883720644,2023,1
2023-01-14,0.8052670305906424,0.7052670305906424,0.1,0.588897743590598,-0.11636928700004445,-0.21636928700004443,5.875,2023,1
2023-01-15,0.1772634161781969,0.08688442136171949,0.0903789948164774,0.43439235771180756,0.3475079363500881,0.25712894153361066,2.062320229695131,2023,1
2023-01-16,0.7121506346294787,0.5493264348264861,0.16282419980299254,1.3531984196489828,0.8038719848224967,0.6410477850195041,1.765670515836955,2023,1
2023-01-17,2.1985556036708203,1.9296462809355814,0.26890932273523893,1.7671181389525439,-0.16252814198303756,-0.4314374647182764,7.275095365859773,2023,1
2023-01-18,1.7027459902255755,1.4905767489014803,0.21216924132409523,1.3879863907163452,-0.10259035818513507,-0.31475959950923027,9.899486593164216,2023,1
2023-01-19,1.17369479231643,1.0673331309577023,0.10636166135872767,1.7666868113456096,0.6993536803879072,0.5929920190291795,7.275095366604207,2023,1
2023-01-20,2.1210916473962733,1.9126091144792918,0.20848253291698157,1.7135434211579397,-0.19906569332135216,-0.40754822623833364,9.934266183410966,2023,1
2023-01-21,0.21660057301025032,0.1975063362956292,0.019094236714621113,1.6149060994748332,1.417399763179204,1.398305526464583,1.0,2023,1
2023-01-22,1.8218009351726132,1.6343377439480327,0.18746319122458044,1.6689582305030097,0.03462048655497707,-0.15284270466960348,2.0623164490809147,2023,1
2023-01-23,3.229529566757331,2.9231923555156243,0.30633721124170693,1.9340229859670606,-0.9891693695485637,-1.2955065807902706,9.998673386161961,2023,1
