date,cost,cost_baseline,saving,s_final,year,month
2023-10-19,-0.03733932278527595,0.9884999935808239,1.0258393163660997,1.4173516,2023,10
2023-10-20,0.10932845820523257,0.9257033545531319,0.8163748963478994,0.0,2023,10
2023-10-21,0.21194200821928327,0.5417462394945831,0.32980423127529984,0.0,2023,10
2023-10-22,0.1815638914006659,0.6945097653389659,0.5129458739383,0.0,2023,10
2023-10-23,0.9791304568612507,1.1879726204325507,0.20884216357130003,0.0,2023,10
2023-10-24,0.8941182454322514,1.1475914806160517,0.25347323518380027,0.0,2023,10
2023-10-25,0.8838680895109557,1.1864468348135557,0.3025787453026,0.0,2023,10
2023-10-26,0.9263446797996906,1.1984475537211912,0.27210287392150057,0.0,2023,10
2023-10-27,0.9148816907604062,1.134928220846006,0.22004653008559993,0.0,2023,10
2023-10-28,0.4020073514362007,0.6335554522056008,0.23154810076940013,0.0,2023,10
2023-10-30,0.08011608562419908,1.0259583884587984,0.9458423028345992,0.0,2023,10
2023-10-31,0.6608523200884182,1.1183279618718183,0.45747564178340006,0.0,2023,10
2023-11-01,0.25008563213090723,0.471289370527807,0.22120373839689977,0.0,2023,11
2023-11-02,0.035260111213696446,0.6425438871840963,0.6072837759703998,0.0,2023,11
2023-11-03,0.0722392133250241,0.6075033899457238,0.5352641766206997,0.0,2023,11
2023-11-04,0.16251749634043822,0.2753512236531385,0.1128337273127003,0.0,2023,11
2023-11-05,0.03716316560983743,0.28616015987893706,0.24899699426909963,0.0,2023,11
2023-11-06,0.03600017875925126,0.8037373351463514,0.7677371563871002,0.0,2023,11
2023-11-07,0.6519406824556835,0.9695374089037835,0.3175967264481,0.0,2023,11
2023-11-08,0.6508985164984654,0.8738442239374649,0.22294570743899944,0.0,2023,11
2023-11-09,0.7390310637823606,0.9348684637768611,0.19583739999450045,0.0,2023,11
2023-11-10,0.4659791877668331,0.9227785570806332,0.45679936931380005,0.0,2023,11
2023-11-11,0.8811362398921239,1.029784237830925,0.14864799793880112,0.0,2023,11
2023-11-12,0.814616551222707,0.9296782604426069,0.11506170921989989,0.0,2023,11
2023-11-13,0.6188300493387757,0.774300678011176,0.15547062867240025,0.0,2023,11
2023-11-14,0.008406576877462022,0.724009749245962,0.7156031723684999,0.0,2023,11
2023-11-15,0.6756187266252517,0.9142855524901514,0.23866682586489973,0.0,2023,11
2023-11-16,0.7775098587413657,1.0952636130690652,0.3177537543276995,0.0,2023,11
2023-11-17,0.8867578241951211,1.1353130912952207,0.24855526710009967,0.0,2023,11
2023-11-18,0.8355274849128392,0.8945172409749391,0.058989756062099885,0.0,2023,11
2023-11-19,0.007853890395335145,0.416938955069935,0.4090850646745999,0.0,2023,11
2023-11-20,0.5240259236098991,1.011101975808299,0.4870760521984,0.0,2023,11
2023-11-21,0.8669535546790385,1.1280486870652384,0.26109513238619997,0.0,2023,11
2023-11-22,0.8630307224451227,1.037086989676523,0.17405626723140022,0.0,2023,11
2023-11-23,0.2512889764059681,0.9117351468883679,0.6604461704823998,0.0,2023,11
2023-11-24,0.021968482960223374,0.7986254743981236,0.7766569914379002,0.0,2023,11
2023-11-25,0.7529877494321668,1.0390662335368668,0.28607848410469994,0.0,2023,11
2023-11-26,0.9699836688802822,1.1453792541710819,0.17539558529079968,0.0,2023,11
2023-11-27,0.8299674844642256,1.1018248281323255,0.2718573436680999,0.0,2023,11
2023-11-28,0.6209232820540155,1.2079332108489158,0.5870099287949003,0.0,2023,11
2023-11-29,0.8082604888644032,1.374740817664402,0.5664803287999989,0.0,2023,11
2023-11-30,0.9470073140896952,1.6445416095082952,0.6975342954186,0.0,2023,11
2023-12-01,0.9047692799667635,1.503813268388365,0.5990439884216014,0.0,2023,12
2023-12-02,1.045957872516903,1.238850342583703,0.1928924700668,0.0,2023,12
2023-12-03,0.8993837706291145,1.0130001964508144,0.11361642582169995,0.0,2023,12
2023-12-04,0.8061975080593143,1.0455736070869142,0.23937609902759982,0.0,2023,12
2023-12-05,0.7917427829391982,1.0794665552226974,0.2877237722834992,0.0,2023,12
2023-12-06,0.853294052005436,1.2222243575356357,0.3689303055301998,0.0,2023,12
2023-12-07,0.8520403015394298,0.9779006699336297,0.1258603683941999,0.0,2023,12
2023-12-08,0.7508921827899637,0.9593653039400639,0.2084731211501002,0.0,2023,12
2023-12-09,0.700162362248191,0.784072008892391,0.08390964664420009,0.0,2023,12
2023-12-10,0.0907122630620846,0.5465516624583845,0.4558393993962999,0.0,2023,12
2023-12-11,0.10595092510064813,0.8283964061087478,0.7224454810080996,0.0,2023,12
2023-12-12,0.7619421397004907,0.8629066296526906,0.10096448995219987,0.0,2023,12
2023-12-13,0.6779974232792972,0.8558381929965968,0.17784076971729956,0.0,2023,12
2023-12-14,0.704021062380234,0.9279535907307339,0.22393252835049993,0.0,2023,12
2023-12-15,0.7137123886662953,0.8616589283885956,0.14794653972230032,0.0,2023,12
2023-12-16,0.5869002126659504,0.8015873180759503,0.2146871054099999,0.0,2023,12
2023-12-17,0.2817095992252727,0.5633306114091726,0.2816210121838999,0.0,2023,12
2023-12-18,0.4978044479379214,0.7720925794167212,0.27428813147879977,0.0,2023,12
2023-12-19,0.5467562144323262,0.7452289334466257,0.19847271901429941,0.0,2023,12
2023-12-20,0.342782775497969,0.6594583685703691,0.3166755930724001,0.0,2023,12
2023-12-21,0.020524659508313083,0.396323606666313,0.37579894715799994,0.0,2023,12
2023-12-22,-0.0012074269299524884,0.3200593700659469,0.32126679699589944,1.3073541,2023,12
2023-12-23,-5.134847764553087e-05,0.32314575061175443,0.3231970990894,0.86524241,2023,12
2023-12-24,-0.08331765849749848,0.00845985700800155,0.09177751550550002,10.0,2023,12
2023-12-25,-0.014799808102516422,0.0422005352330835,0.057000343335599925,3.6627663,2023,12
2023-12-26,-0.026500852132834905,0.3518894079953648,0.3783902601281997,2.7409486,2023,12
2023-12-27,0.2810433428119831,0.544728516330383,0.2636851735183999,0.0,2023,12
2023-12-28,-0.010608054620414102,0.24942295730208577,0.2600310119224999,1.9715288,2023,12
2023-12-29,-0.016394756202944005,0.2020374780025558,0.21843223420549981,1.9715288,2023,12
2023-12-30,0.048516555339952194,0.47011005306425196,0.42159349772429977,0.0,2023,12
2023-12-31,0.005259093790450303,0.1222163672139501,0.11695727342349979,1.9504637,2023,12
2024-01-01,-0.0004081005053112631,0.18061745211068866,0.18102555261599992,3.2246605,2024,1
2024-01-02,0.025615824051649007,0.4888590573832488,0.4632432333315998,0.0,2024,1
2024-01-03,-0.015095996706904962,0.5225456056124947,0.5376416023193997,1.9901993,2024,1
2024-01-04,0.20659617728716306,0.8148788666507628,0.6082826893635997,0.0,2024,1
2024-01-05,0.647549848443708,0.8454960729822081,0.19794622453850008,0.0,2024,1
2024-01-06,0.7757977155750106,0.9300813256541107,0.15428361007910008,0.0,2024,1
2024-01-07,0.7130407806180628,0.8419251713303626,0.12888439071229985,0.0,2024,1
2024-01-08,0.7398562312330403,0.9601788347224406,0.22032260348940025,0.0,2024,1
2024-01-09,0.7765427307526206,0.9861247970685209,0.20958206631590026,0.0,2024,1
2024-01-10,0.782152552930464,1.0220044882886639,0.23985193535819982,0.0,2024,1
2024-01-11,0.7665857943816166,1.012614028305916,0.2460282339242994,0.0,2024,1
2024-01-12,0.7709366933130201,0.9981802753085205,0.22724358199550043,0.0,2024,1
2024-01-13,0.7927817315446763,0.9944349625609771,0.20165323101630073,0.0,2024,1
2024-01-14,0.7276729853672484,0.818016073492949,0.09034308812570058,0.0,2024,1
2024-01-15,0.5889570855103696,0.8528420666341697,0.2638849811238001,0.0,2024,1
2024-01-16,0.7429601733447497,0.9683841556352498,0.2254239822905001,0.0,2024,1
2024-01-17,0.6541837404469344,0.8809469569527343,0.2267632165057999,0.0,2024,1
2024-01-18,0.6615752797044385,0.8262215835858387,0.16464630388140022,0.0,2024,1
2024-01-19,0.5936537248332351,0.7839668310320352,0.19031310619880015,0.0,2024,1
2024-01-20,0.7089350067057514,0.8407673000687512,0.13183229336299984,0.0,2024,1
2024-01-21,0.46870114471630503,0.5976979908416059,0.12899684612530088,0.0,2024,1
2024-01-22,0.13659177128079197,0.5819313449352924,0.44533957365450044,0.0,2024,1
2024-01-23,0.08450942306864655,0.5898643895539465,0.5053549664853,0.0,2024,1
2024-01-24,-0.02213434728787977,0.5603244232063203,0.5824587704942,1.3264064,2024,1
2024-01-25,0.49494635898805583,0.7357911297651561,0.24084477077710031,0.0,2024,1
2024-01-26,0.42335949214052415,0.6451075666347242,0.2217480744942001,0.0,2024,1
2024-01-27,0.582022494367755,0.7352385798599553,0.15321608549220034,0.0,2024,1
2024-01-28,0.4333584002113661,0.5205351843527662,0.08717678414140012,0.0,2024,1
2024-01-29,0.4465176375099031,0.7596108587228034,0.31309322121290034,0.0,2024,1
2024-01-30,0.6156984242010434,0.7299474340142428,0.11424900981319941,0.0,2024,1
2024-01-31,0.6122924364730961,0.692835568870396,0.08054313239729993,0.0,2024,1
2024-02-01,0.4166127816864685,0.7249131765339687,0.3083003948475002,0.0,2024,2
2024-02-02,0.5050475840640013,0.6419432759190021,0.13689569185500083,0.0,2024,2
2024-02-03,0.15388482203203682,0.5519067932873372,0.39802197125530037,0.0,2024,2
2024-02-04,0.03199602756970403,0.3230641471137039,0.29106811954399986,0.0,2024,2
2024-02-05,0.011989982301949736,0.6509491244059498,0.6389591421040001,0.0,2024,2
2024-02-06,0.06247102350560953,0.5656302429221096,0.5031592194165001,0.0,2024,2
2024-02-07,0.35214967603141617,0.7181881831058159,0.3660385070743997,0.0,2024,2
2024-02-08,0.5337423481728923,0.6519443224789925,0.11820197430610013,0.0,2024,2
2024-02-09,0.20542989563671807,0.5795620399713179,0.37413214433459985,0.0,2024,2
2024-02-10,0.6710979369750383,0.7595363542919386,0.08843841731690028,0.0,2024,2
2024-02-11,0.4408059809510381,0.6281242088668378,0.18731822791579972,0.0,2024,2
2024-02-12,0.557457674767125,0.6917313894333247,0.13427371466619964,0.0,2024,2
2024-02-13,0.5635506193209473,0.6636874941296474,0.10013687480870015,0.0,2024,2
2024-02-14,0.5094158076219478,0.6181789928104473,0.10876318518849948,0.0,2024,2
2024-02-15,0.4641110833739219,0.5796095654344222,0.11549848206050034,0.0,2024,2
2024-02-16,0.4400950196471646,0.5803192078906646,0.14022418824350003,0.0,2024,2
2024-02-17,0.5884883322129794,0.6803963435581795,0.0919080113452001,0.0,2024,2
2024-02-18,0.39292195393996754,0.4681659044662672,0.07524395052629967,0.0,2024,2
2024-02-19,0.41210809248430913,0.6099414385493092,0.19783334606500003,0.0,2024,2
2024-02-20,0.4877503307079443,0.5855954081603444,0.09784507745240006,0.0,2024,2
2024-02-21,0.41940884368704134,0.5191145646891417,0.0997057210021004,0.0,2024,2
2024-02-22,0.22960223708092828,0.4416930979763286,0.21209086089540033,0.0,2024,2
2024-02-23,0.012875902138785495,0.4856371272386853,0.4727612250998998,0.0,2024,2
2024-02-24,0.42191198669613894,0.5815610579733389,0.15964907127719996,0.0,2024,2
2024-02-25,0.4815808904321085,0.5815506086588085,0.09996971822669998,0.0,2024,2
2024-02-26,0.491696838179865,0.6158319561952648,0.12413511801539978,0.0,2024,2
2024-02-27,0.5324503418428413,0.6652081089286414,0.1327577670858,0.0,2024,2
2024-02-28,0.5471959851207845,0.6299434473949841,0.0827474622741996,0.0,2024,2
2024-02-29,0.4295870248002693,0.6029675128096692,0.17338048800939992,0.0,2024,2
2024-03-01,0.5443973692493086,0.6618685906006083,0.11747122135129973,0.0,2024,3
2024-03-02,0.5802553347934284,0.7066975070661282,0.12644217227269983,0.0,2024,3
2024-03-03,0.4769718869688789,0.638801216135679,0.1618293291668001,0.0,2024,3
2024-03-04,0.585826302727347,0.710398063163647,0.12457176043629992,0.0,2024,3
2024-03-05,0.5639734610616286,0.7316326480718284,0.16765918701019977,0.0,2024,3
2024-03-06,0.6463692117144003,0.7706755994833,0.12430638776889968,0.0,2024,3
2024-03-07,0.5897562911513188,0.7002684412887189,0.11051215013740012,0.0,2024,3
2024-03-08,0.37429436595640336,0.5906314014815032,0.2163370355250998,0.0,2024,3
2024-03-09,0.26443181280738803,0.5149593385716881,0.25052752576430004,0.0,2024,3
2024-03-10,0.3267567341496313,0.7028361227229313,0.3760793885733,0.0,2024,3
2024-03-11,0.510210440773068,0.7018043884163679,0.19159394764329996,0.0,2024,3
2024-03-12,0.605757818966411,0.7275356722845104,0.12177785331809943,0.0,2024,3
2024-03-13,0.46624404067729014,0.6303845695334905,0.1641405288562004,0.0,2024,3
2024-03-14,0.29927718772151624,0.5498683212725162,0.25059113355099993,0.0,2024,3
2024-03-15,0.27020395847634193,0.4519665134972418,0.18176255502089989,0.0,2024,3
2024-03-16,0.25527200538172146,0.5585528853339217,0.3032808799522002,0.0,2024,3
2024-03-17,0.4188281715218656,0.5359495772991655,0.1171214057772999,0.0,2024,3
2024-03-18,0.46493657606823635,0.6962100620843363,0.23127348601609998,0.0,2024,3
2024-03-19,0.46819126327958654,0.6951452988939864,0.2269540356143998,0.0,2024,3
2024-03-20,0.5460361380483038,0.7907915031298037,0.24475536508149998,0.0,2024,3
2024-03-21,0.4608528997872494,0.6842448776433494,0.2233919778561,0.0,2024,3
2024-03-22,0.3230748497243103,0.5664369088828104,0.24336205915850012,0.0,2024,3
2024-03-23,0.004708954654024235,0.1993164315743241,0.19460747692029987,6.0713137,2024,3
2024-03-24,-3.558497940758798e-10,0.21550857775055016,0.21550857810639995,5.662782,2024,3
2024-03-25,0.17101991389537308,0.6939127850755729,0.5228928711801998,0.0,2024,3
2024-03-26,0.3438485893635638,0.601896340925544,0.25804775156198023,0.0,2024,3
2024-03-27,0.43855588899246567,0.6504664546850663,0.21191056569260058,0.0,2024,3
2024-03-28,0.11723768403636922,0.2838762246637691,0.16663854062739988,0.0,2024,3
2024-03-29,0.10311889736740451,0.41428139669230474,0.31116249932490025,0.0,2024,3
2024-03-30,0.2679162214575564,0.5807841006286564,0.3128678791711,0.0,2024,3
2024-04-01,0.11654794534773182,0.2583627632996318,0.14181481795189999,6.5275489,2024,4
2024-04-02,-3.473719645263884e-10,0.31803633749202775,0.3180363378393997,2.24705,2024,4
2024-04-03,0.21455157745920994,0.5301722599778104,0.3156206825186004,0.0,2024,4
2024-04-04,0.15944629634983962,0.2872054111717395,0.12775911482189986,0.0,2024,4
2024-04-05,0.06927414651909394,0.22768135183659383,0.15840720531749988,6.5275489,2024,4
2024-04-06,-0.4987818913884161,0.060315753143683766,0.5590976445320999,6.0713137,2024,4
2024-04-07,-0.22072046296692222,0.14957147699507778,0.370291939962,6.7462075,2024,4
2024-04-08,0.12166543494062822,0.766133125587928,0.6444676906472998,0.0,2024,4
2024-04-09,0.1837809343856212,0.3522505792522213,0.1684696448666001,0.0,2024,4
2024-04-10,0.07142941247774982,0.59830126059075,0.5268718481130001,0.0,2024,4
2024-04-11,0.21630699675085338,0.5773211620554534,0.36101416530459995,0.0,2024,4
2024-04-12,0.13608746006053002,0.38821499902003004,0.2521275389595,6.1563923,2024,4
2024-04-13,-0.5576620056285201,0.018629601777979156,0.5762916074064992,6.6285732,2024,4
2024-04-14,-0.37779151407099887,0.19140011523050124,0.5691916293015001,6.7462075,2024,4
2024-04-15,0.006642030575158766,0.3534614971678586,0.3468194665926998,0.0,2024,4
2024-04-16,-0.00247388319386219,0.4233070457945379,0.4257809289884001,0.78320434,2024,4
2024-04-17,0.5396434856434318,0.8937002135052314,0.35405672786179965,0.0,2024,4
2024-04-18,0.6584852224011145,0.8518299486584143,0.19334472625729981,0.0,2024,4
2024-04-19,0.2597843552219323,0.41700329625933263,0.15721894103740036,0.0,2024,4
2024-04-20,0.13352846833946816,0.30604658516766814,0.17251811682819998,0.0,2024,4
2024-04-21,-0.11877543688130864,0.25642375979319126,0.3751991966744999,6.3709945,2024,4
2024-04-22,0.1104913205521614,0.7571844388588613,0.6466931183067,0.0,2024,4
2024-04-23,0.7333484358236693,0.8747333491031688,0.14138491327949954,0.0,2024,4
2024-04-24,0.472344193304618,0.7330376245360181,0.26069343123140004,0.0,2024,4
2024-04-25,0.6384878224929763,0.8198072644131768,0.18131944192020044,0.0,2024,4
2024-04-26,0.6706401177819893,0.808610158441789,0.13797004065979968,0.0,2024,4
2024-04-27,0.19704634142189165,0.48403038444899166,0.2869840430271,0.30891893,2024,4
2024-04-28,-0.8203634183239129,0.04257756335836714,0.8629409816822801,7.1369815,2024,4
2024-04-29,0.0802884201991759,0.7038544752488761,0.6235660550497002,0.0,2024,4
2024-04-30,0.3310471135787476,0.6308858285576477,0.29983871497890013,0.0,2024,4
2024-05-01,-1.326024769372408,0.030569346918291447,1.3565941162906996,6.5275489,2024,5
2024-05-02,-5.4433708561313354e-05,0.34803225126223863,0.3480866849708,2.2936981,2024,5
2024-05-03,0.2766870320024757,0.5274891566643757,0.2508021246619,0.0,2024,5
2024-05-04,0.27842809613114805,0.591172440076048,0.3127443439448999,0.0,2024,5
2024-05-05,0.1571124322762125,0.46900341552221203,0.3118909832459995,6.7462075,2024,5
2024-05-06,0.19577969032781217,0.871673289268312,0.6758935989404998,0.0,2024,5
2024-05-07,0.6065916899683542,0.7617441204484543,0.15515243048010008,0.0,2024,5
2024-05-08,0.4127659638715918,0.7433410703839918,0.33057510651239996,0.0,2024,5
2024-05-09,0.12085195410635788,0.37720630416965784,0.2563543500633,6.1563923,2024,5
2024-05-10,0.0006839208522414902,0.4466958851229413,0.4460119642706998,0.0,2024,5
2024-05-11,-0.2681169933107162,0.2065163925413832,0.4746333858520994,6.0713137,2024,5
2024-05-12,-1.4192272738715466,-0.18954969800674729,1.2296775758647993,7.1369815,2024,5
2024-05-13,-0.009927773449583437,0.5123573116862163,0.5222850851357997,5.7597086,2024,5
2024-05-14,-0.26646079158863356,0.35163505720796634,0.6180958487966,6.5275489,2024,5
2024-05-15,0.024862107071461033,0.5076889872285612,0.4828268801571001,0.0,2024,5
2024-05-16,0.19127986432529265,0.5457100703718925,0.3544302060465998,0.0,2024,5
2024-05-17,0.4426133964952412,0.7178605882482413,0.2752471917530001,0.0,2024,5
2024-05-18,0.13132290338522845,0.4092605587587284,0.27793765537349996,6.1682117,2024,5
2024-05-19,-0.3705239116769436,0.1993674794236565,0.5698913911006,7.0735135,2024,5
2024-05-20,-0.0008123095403565761,0.3713167513071432,0.37212906084749975,2.3983591,2024,5
2024-05-21,0.25154477950636145,0.7193998888638213,0.4678551093574599,0.0,2024,5
2024-05-22,0.06045765255393862,0.5090573428352387,0.4485996902813001,6.466249,2024,5
2024-05-23,0.12884583530919036,0.7087585565520903,0.5799127212428999,0.0,2024,5
2024-05-24,0.816916140179648,0.9553447899131479,0.1384286497334999,0.0,2024,5
2024-05-25,0.25896588718118146,0.6117234271349812,0.3527575399537997,0.0,2024,5
2024-05-26,-0.07290239918446584,0.35915433456823415,0.4320567337527,6.6902927,2024,5
2024-05-27,0.19733339183022083,0.8519314722709207,0.6545980804406999,0.0,2024,5
2024-05-28,0.5307661175494552,0.684563096722155,0.15379697917269974,0.0,2024,5
2024-05-29,0.41719635840446356,0.6488489765377633,0.23165261813329974,0.0,2024,5
2024-05-30,0.46833934024490353,0.7398548329376037,0.27151549269270014,0.0,2024,5
2024-05-31,0.3664877435533409,0.6249675794198406,0.2584798358664997,0.0,2024,5
2024-06-01,0.1471202347283756,0.3729357680724749,0.22581553334409932,5.1616567,2024,6
2024-06-02,-0.6685188466231101,0.11099263047922982,0.7795114771023399,7.0735135,2024,6
2024-06-03,0.1386288075631561,0.943033571676256,0.8044047641130999,0.0,2024,6
2024-06-04,0.5221008735815332,0.8524948120847333,0.3303939385032001,0.0,2024,6
2024-06-05,0.30952400530668545,0.719468486749886,0.4099444814432005,0.0,2024,6
2024-06-06,0.3797320515218695,0.7596147451320696,0.3798826936102001,0.0,2024,6
2024-06-07,0.41841584879918386,0.7269932006770834,0.30857735187789953,0.0,2024,6
2024-06-08,-0.17877734141486043,0.3637685776512395,0.5425459190661,6.1682117,2024,6
2024-06-09,-0.5898169563672683,0.19697386919043175,0.7867908255577001,6.6902927,2024,6
2024-06-10,0.11108946626948292,0.7142631880970829,0.6031737218276,0.0,2024,6
2024-06-11,0.21119889987344806,0.5673605356904481,0.356161635817,0.0,2024,6
2024-06-12,0.45889413539049717,0.7490474332858968,0.2901532978953997,0.0,2024,6
2024-06-13,0.41959804994593736,0.6955801210910372,0.2759820711450998,0.0,2024,6
2024-06-14,0.35856834584565994,0.6668526118525598,0.3082842660068999,0.0,2024,6
2024-06-15,-0.9165832676390402,-0.015796592658440158,0.9007866749806,7.2712609,2024,6
2024-06-16,-0.31752113332473103,0.09309620117306844,0.41061733449779947,7.0735135,2024,6
2024-06-17,0.08849125652495052,0.7709492563374502,0.6824579998124997,0.0,2024,6
2024-06-18,0.8143968278357792,0.9526931418968796,0.13829631406110043,0.0,2024,6
2024-06-19,0.4057930805095817,0.7397265824808814,0.33393350197129973,0.0,2024,6
2024-06-20,0.6563764656867982,0.8962898489205979,0.23991338323379974,0.0,2024,6
2024-06-21,0.7745986339958275,0.9175862789301276,0.14298764493430005,0.0,2024,6
2024-06-22,0.1520148667781479,0.49316205307554783,0.34114718629739993,0.0,2024,6
2024-06-23,0.12145724706119677,0.4318215299699962,0.3103642829087994,6.6902927,2024,6
2024-06-24,0.04674460737612222,0.746508725078222,0.6997641177020998,0.0,2024,6
2024-06-25,0.08663190780438645,0.6479985309494865,0.5613666231451,5.6494526,2024,6
2024-06-26,0.3354677860595669,1.0482638104780666,0.7127960244184997,0.0,2024,6
2024-06-27,0.31912771789635136,0.7060893917192516,0.3869616738229002,0.0,2024,6
2024-06-28,-0.016882940707372618,0.41670284402252733,0.43358578472989995,6.466249,2024,6
2024-06-29,-0.0015219941934625086,0.45525246903483757,0.45677446322830006,5.1428626,2024,6
2024-06-30,-0.014477066662933108,0.3138531826598667,0.32833024932279986,6.3113032,2024,6
2024-07-01,0.0669697925911521,0.6839736948170522,0.6170039022259001,0.0,2024,7
2024-07-02,0.5113991618686472,0.739832600956147,0.2284334390874998,0.0,2024,7
2024-07-03,0.48521847538212437,0.6660513041291442,0.18083282874701978,0.0,2024,7
2024-07-04,-0.5647639737293412,0.10798902219015889,0.6727529959195001,7.3917277,2024,7
2024-07-05,-0.005928229892204519,0.34109504359279547,0.347023273485,5.6494526,2024,7
2024-07-06,-1.4582148654680538,-0.2175676896268541,1.2406471758411997,7.9020593,2024,7
2024-07-07,-0.1855486957744393,0.16239768572266072,0.3479463814971,7.0735135,2024,7
2024-07-08,0.08724030178683778,0.7946237708752375,0.7073834690883998,0.0,2024,7
2024-07-09,0.2153761777221071,0.6229245195258071,0.4075483418037,0.0,2024,7
2024-07-10,0.1305146224872547,0.6465264109429548,0.5160117884557001,5.966249,2024,7
2024-07-11,0.18242802012146533,0.8403470080208656,0.6579189878994003,0.0,2024,7
2024-07-12,0.5292416349164183,0.688536381257718,0.1592947463412997,0.0,2024,7
2024-07-13,-0.04936052612663684,0.28792360484736207,0.3372841309739989,6.1682117,2024,7
2024-07-14,-0.7793550453831779,0.11674559567342208,0.8961006410565999,7.0735135,2024,7
2024-07-15,-0.0035930255780723397,0.5804380748755275,0.5840311004535998,5.6494526,2024,7
2024-07-16,-0.06458829917153341,0.43447519147776653,0.49906349064929995,6.466249,2024,7
2024-07-17,0.04748203627916108,0.743991380931561,0.6965093446524,0.0,2024,7
2024-07-18,0.4990060517174727,0.8516596474212824,0.3526535957038097,0.0,2024,7
2024-07-19,0.5273868379255388,0.8045458793366385,0.2771590414110997,0.0,2024,7
2024-07-20,0.16248937870677996,0.5481014817800798,0.38561210307329985,5.6616567,2024,7
2024-07-21,-0.0034498897385081134,0.3152848954097918,0.31873478514829995,6.6902927,2024,7
2024-07-22,0.046124809674372616,0.6054932427742726,0.5593684330999,0.0,2024,7
2024-07-23,0.36979225208386546,0.6505805711867655,0.28078831910290003,0.0,2024,7
2024-07-24,0.23167499428300048,0.6089762491228002,0.37730125483979976,6.0648445,2024,7
2024-07-25,0.052418772269561605,0.6870151870291621,0.6345964147596005,0.0,2024,7
2024-07-26,0.5518251423163738,0.7469637720595735,0.19513862974319973,0.0,2024,7
2024-07-27,0.3511178287319317,0.6045127378040317,0.2533949090721,0.0,2024,7
2024-07-28,-0.40511342529013533,0.2088551888079646,0.6139686140981,7.0735135,2024,7
2024-07-29,-0.010043448335128977,0.4860146904651708,0.4960581388002998,5.6494526,2024,7
2024-07-30,-0.00016601921203732856,0.6349919808027626,0.6351580000147999,1.0928417,2024,7
2024-07-31,0.262947716157096,0.7136444590832959,0.4506967429261999,0.0,2024,7
2024-08-01,0.680705683766541,0.8603988191346414,0.1796931353681005,0.0,2024,8
2024-08-02,0.6185074724672063,0.8381350966875063,0.21962762422030002,0.0,2024,8
2024-08-03,0.22232393658414068,0.5001251277115406,0.2778011911273999,0.0,2024,8
2024-08-04,0.11777520087321261,0.4045323285578125,0.28675712768459993,6.3113032,2024,8
2024-08-05,0.01221635184395719,0.6868750311657572,0.6746586793218,0.0,2024,8
2024-08-06,0.2284438313642393,0.6746954784182394,0.4462516470540001,0.0,2024,8
2024-08-07,0.2255229016501082,0.6029744785531085,0.3774515769030003,1.216249,2024,8
2024-08-08,0.2834285682531406,0.6663237258926406,0.38289515763949994,0.0,2024,8
2024-08-09,0.04123230212711335,0.3980216681179132,0.3567893659907998,6.466249,2024,8
2024-08-10,-0.5569701485778621,0.3319599487436379,0.8889300973215,6.6891038,2024,8
2024-08-11,-0.5508731642483746,0.3017735628036254,0.852646727052,6.6902927,2024,8
2024-08-12,0.015288987406307693,0.6984359139964075,0.6831469265900998,0.0,2024,8
2024-08-13,0.5613752403821346,0.9227164730910342,0.3613412327088996,0.0,2024,8
2024-08-14,0.778365629591398,0.9846604827509978,0.20629485315959983,0.0,2024,8
2024-08-15,0.2272733863694368,0.5241187351932367,0.29684534882379987,0.0,2024,8
2024-08-16,0.5931085269915073,0.8953694063529076,0.30226087936140034,0.0,2024,8
2024-08-17,0.5361099407279385,0.8204217062776386,0.28431176554970006,0.0,2024,8
2024-08-18,0.21524846283595925,0.5322565859570592,0.31700812312109994,6.1902927,2024,8
2024-08-19,0.2743626166357286,0.9914643698676284,0.7171017532318998,0.0,2024,8
2024-08-20,0.33689911536146433,0.7118653693938638,0.37496625403239947,0.0,2024,8
2024-08-21,-0.1375107111349052,0.4481578201774946,0.5856685313123998,6.466249,2024,8
2024-08-22,-0.3306832174848526,0.3338430927225476,0.6645263102074002,6.8945793,2024,8
2024-08-23,-0.10160827986293303,0.3613191281722669,0.46292740803519994,6.466249,2024,8
2024-08-24,-0.422543876775733,0.30471786541046686,0.7272617421861999,6.6891038,2024,8
2024-08-25,-0.1591855070153743,0.23513384303352577,0.39431935004890006,7.0735135,2024,8
2024-08-26,0.007735923348674477,0.7570995742833744,0.7493636509346999,0.0,2024,8
2024-08-27,0.26506793121248984,0.7844994254110899,0.5194314941986,0.0,2024,8
2024-08-28,0.4194171837845857,0.912327936420786,0.4929107526362003,0.0,2024,8
2024-08-29,0.6554427423433389,1.0621812777481392,0.4067385354048003,0.0,2024,8
2024-08-30,0.8397349503065069,1.0036302061851066,0.16389525587859965,0.0,2024,8
2024-08-31,0.06818447311146034,0.6684575792868604,0.6002731061754001,5.6616567,2024,8
2024-09-01,-0.4644563012533451,0.4728980060399549,0.9373543072932999,6.3113032,2024,9
2024-09-02,0.29906496781275915,1.1185340673360593,0.8194690995233002,0.0,2024,9
2024-09-03,0.8793203547037393,1.2578707656070394,0.3785504109033001,0.0,2024,9
2024-09-04,0.910697860813366,1.160157418957866,0.24945955814450005,0.0,2024,9
2024-09-05,0.6202840480941318,0.8330782085838321,0.21279416048970023,0.0,2024,9
2024-09-06,0.4271125335097806,0.8762601232698802,0.4491475897600996,0.0,2024,9
