date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2024-12-12,4.553976589739365,3.6261415385311695,0.9278350512081958,3.8283685048968072,0.20222696636563775,-0.7256080848425581,4.9999999967195,2024,12
2024-12-13,5.526779587132887,5.526779587132887,0.0,6.064394098608158,0.5376145114752715,0.5376145114752715,0.5,2024,12
2024-12-14,2.2470373724451624,2.2470373724451624,0.0,2.2470373724451633,8.881784197001252e-16,8.881784197001252e-16,0.5,2024,12
2024-12-15,1.991523571607756,1.991523571607756,0.0,1.9915235716077562,2.220446049250313e-16,2.220446049250313e-16,0.5,2024,12
2024-12-16,1.7966751584890925,1.7966751584890925,0.0,1.796675158489093,4.440892098500626e-16,4.440892098500626e-16,0.5,2024,12
2024-12-17,1.4415444682062486,1.4415444682062486,0.0,1.4415444682062488,2.220446049250313e-16,2.220446049250313e-16,0.5,2024,12
2024-12-18,1.0142959602547839,1.0142959602547839,0.0,1.0142959602547839,0.0,0.0,0.5,2024,12
2024-12-19,1.482770103467618,1.407770103467618,0.07500000000000001,1.4461695237330725,0.03839942026545451,-0.036600579734545446,0.5,2024,12
2024-12-20,2.076809853891673,2.076809853891673,0.0,2.0768098538916733,4.440892098500626e-16,4.440892098500626e-16,0.5,2024,12
2024-12-21,0.5567343726785825,0.5567343726785825,0.0,0.5567343726785825,0.0,0.0,0.5,2024,12
2024-12-22,0.8278681298163056,0.6778681298163056,0.15000000000000002,0.679665873958633,0.0017977441423273621,-0.14820225585767266,0.5,2024,12
2024-12-23,1.5856082120149892,1.5856082120149892,0.0,1.5856082120149897,4.440892098500626e-16,4.440892098500626e-16,0.5,2024,12
2024-12-24,3.8352665930734084,3.8352665930734084,0.0,3.835266593073408,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2024,12
2024-12-25,2.2019354643645177,2.2019354643645177,0.0,2.201935464364518,4.440892098500626e-16,4.440892098500626e-16,0.5,2024,12
2024-12-26,1.9134589829280326,1.9134589829280326,0.0,1.9134589829280326,0.0,0.0,0.5,2024,12
2024-12-27,3.0479953949808474,3.0479953949808474,0.0,3.047995394980848,4.440892098500626e-16,4.440892098500626e-16,0.5,2024,12
2024-12-28,2.2053152423111997,2.2053152423111997,0.0,2.2053152423112,4.440892098500626e-16,4.440892098500626e-16,0.5,2024,12
2024-12-29,1.911194631437596,1.911194631437596,0.0,1.911194631437596,0.0,0.0,0.5,2024,12
2024-12-30,2.605280214969881,2.605280214969881,0.0,2.6052802149698815,4.440892098500626e-16,4.440892098500626e-16,0.5,2024,12
2024-12-31,1.5339331177314934,1.2339331177314934,0.30000000000000004,1.2377131177314926,0.0037799999999992284,-0.2962200000000008,3.41,2024,12
2025-01-01,0.48702322194306313,0.48702322194306313,0.0,0.5058310244980773,0.01880780255501413,0.01880780255501413,0.5,2025,1
2025-01-02,2.073135810542344,2.073135810542344,0.0,2.073135810542344,0.0,0.0,0.5,2025,1
2025-01-03,2.730885213978431,2.730885213978431,0.0,2.7308852139784308,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,1
2025-01-04,2.3455711278844555,2.3455711278844555,0.0,2.345571127884455,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,1
2025-01-05,0.9820621107216061,0.9820621107216061,0.0,0.9820621107216062,1.1102230246251565e-16,1.1102230246251565e-16,0.5,2025,1
2025-01-06,0.9142412385313372,0.9142412385313372,0.0,0.9142412385313373,1.1102230246251565e-16,1.1102230246251565e-16,0.5,2025,1
2025-01-07,1.7834552231779868,1.6334552231779869,0.15000000000000002,1.705922413931679,0.07246719075369223,-0.07753280924630768,0.5,2025,1
2025-01-08,2.005170616222173,2.005170616222173,0.0,2.005170616222174,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,1
2025-01-09,2.1038548368433174,2.1038548368433174,0.0,2.103854836843317,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,1
2025-01-10,3.100933657683475,3.100933657683475,0.0,3.100933657683477,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,1
2025-01-11,2.3170718235410335,2.3170718235410335,0.0,2.317071823541032,-1.3322676295501878e-15,-1.3322676295501878e-15,0.5,2025,1
2025-01-12,3.0554365424262118,3.0554365424262118,0.0,3.0554365424262113,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,1
2025-01-13,2.378848983331275,2.378848983331275,0.0,2.3788489833312747,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,1
2025-01-14,3.9316581209711132,3.9316581209711132,0.0,3.9316581209711123,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,1
2025-01-15,3.757999182059623,3.757999182059623,0.0,3.7579991820596232,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,1
2025-01-16,2.5811214208785422,2.5811214208785422,0.0,2.5811214208785414,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,1
2025-01-17,3.3591640063471124,3.3591640063471124,0.0,3.3591640063471124,0.0,0.0,0.5,2025,1
2025-01-18,3.0656717812713103,3.0656717812713103,0.0,3.065671781271311,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,1
2025-01-19,3.068553259559203,3.068553259559203,0.0,3.068553259559203,0.0,0.0,0.5,2025,1
2025-01-20,3.5453884035973773,3.5453884035973773,0.0,3.5453884035973773,0.0,0.0,0.5,2025,1
2025-01-21,2.7353910274844244,2.7353910274844244,0.0,2.735391027484425,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,1
2025-01-22,2.69466517787768,2.69466517787768,0.0,2.6946651778776793,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,1
2025-01-23,1.772628158922979,1.772628158922979,0.0,1.7726281589229793,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,1
2025-01-24,2.078974917884124,2.078974917884124,0.0,2.078974917884123,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,1
2025-01-25,1.8199209912636451,1.8199209912636451,0.0,1.8199209912636451,0.0,0.0,0.5,2025,1
2025-01-26,1.8861350484181314,1.8861350484181314,0.0,1.886135048418132,6.661338147750939e-16,6.661338147750939e-16,0.5,2025,1
2025-01-27,0.6515098706718515,0.6515098706718515,0.0,0.6515098706718515,0.0,0.0,0.5,2025,1
2025-01-28,1.4597682806039631,1.4597682806039631,0.0,1.4597682806039627,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,1
2025-01-29,2.2085141637127137,2.2085141637127137,0.0,2.2085141637127137,0.0,0.0,0.5,2025,1
2025-01-30,1.5050177240695053,1.5050177240695053,0.0,1.5050177240695053,0.0,0.0,0.5,2025,1
2025-01-31,2.4435060688944064,2.4435060688944064,0.0,2.4435060688944064,0.0,0.0,0.5,2025,1
2025-02-01,2.6596219567918316,2.6596219567918316,0.0,2.6596219567918324,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,2
2025-02-02,2.247706523419502,2.247706523419502,0.0,2.2477065234195024,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,2
2025-02-03,2.953504357003612,2.953504357003612,0.0,2.953504357003612,0.0,0.0,0.5,2025,2
2025-02-04,3.0919227572984163,3.0919227572984163,0.0,3.0919227572984163,0.0,0.0,0.5,2025,2
2025-02-05,1.9713119864201036,1.9713119864201036,0.0,1.9713119864201025,-1.1102230246251565e-15,-1.1102230246251565e-15,0.5,2025,2
2025-02-06,1.5434540272398396,1.5434540272398396,0.0,1.5434540272398398,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,2
2025-02-07,1.8598253512212402,1.8598253512212402,0.0,1.8598253512212402,0.0,0.0,0.5,2025,2
2025-02-08,2.3167815589594216,2.3167815589594216,0.0,2.316781558959421,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,2
2025-02-09,4.18655718230428,4.18655718230428,0.0,4.186557182304281,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,2
2025-02-10,3.7526740317436444,3.7526740317436444,0.0,3.752674031743644,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,2
2025-02-11,3.3557346836894433,3.3557346836894433,0.0,3.355734683689444,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,2
2025-02-12,3.3525567318641096,3.3525567318641096,0.0,3.3525567318641105,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,2
2025-02-13,3.8766383139974177,3.8766383139974177,0.0,3.876638313997417,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,2
2025-02-14,2.6789017198116674,2.6789017198116674,0.0,2.678901719811667,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,2
2025-02-15,3.195052443997439,3.195052443997439,0.0,3.1950524439974366,-2.220446049250313e-15,-2.220446049250313e-15,0.5,2025,2
2025-02-16,1.8188182393013455,1.8188182393013455,0.0,1.8188182393013457,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,2
2025-02-17,2.493177519787174,2.493177519787174,0.0,2.4931775197871744,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,2
2025-02-18,1.4070911159685562,1.4070911159685562,0.0,1.407091115968556,-2.220446049250313e-16,-2.220446049250313e-16,0.5,2025,2
2025-02-19,1.7561178749458013,1.7561178749458013,0.0,1.7561178749458013,0.0,0.0,0.5,2025,2
2025-02-20,1.9958998649142745,1.9958998649142745,0.0,1.995899864914274,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,2
2025-02-21,1.2551760291040388,1.2551760291040388,0.0,1.2551760291040388,0.0,0.0,0.5,2025,2
2025-02-22,1.0526098367171413,1.0526098367171413,0.0,1.0526098367171415,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,2
2025-02-23,1.4820898971233987,1.4820898971233987,0.0,1.4820898971233982,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,2
2025-02-24,1.8317729559756781,1.8317729559756781,0.0,1.8317729559756784,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,2
2025-02-25,2.020678013655405,2.020678013655405,0.0,2.020678013655405,0.0,0.0,0.5,2025,2
2025-02-26,1.7792635512617825,1.7792635512617825,0.0,1.7792635512617827,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,2
2025-02-27,2.51012452498596,2.51012452498596,0.0,2.5101245249859594,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,2
2025-02-28,1.9584807802568147,1.9584807802568147,0.0,1.9584807802568145,-2.220446049250313e-16,-2.220446049250313e-16,0.5,2025,2
2025-03-01,3.8895947798405546,3.8895947798405546,0.0,3.8895947798405537,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,3
2025-03-02,1.5249620070895358,1.0749620070895358,0.45,1.6968524757523915,0.6218904686628557,0.17189046866285573,0.5,2025,3
2025-03-03,1.0110058780004463,0.7860058780004463,0.225,1.14679294437107,0.36078706637062374,0.13578706637062377,0.5,2025,3
2025-03-04,1.4853694153490533,1.1853694153490533,0.30000000000000004,1.6738396667178401,0.48847025136878686,0.1884702513687868,0.5,2025,3
2025-03-05,1.1884430229045306,0.7245254971316392,0.46391752577289147,1.4806180915678466,0.7560925944362075,0.292175068663316,0.5,2025,3
2025-03-06,1.5537290915757982,1.0898115770757983,0.46391751449999996,1.7209487223469084,0.6311371452711101,0.16721963077111024,0.5,2025,3
2025-03-07,1.197771331436188,1.197771331436188,0.0,1.1977713314361884,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,3
2025-03-08,1.0102837980598542,0.5463666480598542,0.46391715,0.9775936559544929,0.43122700789463864,-0.032690142105361364,0.8269035714948464,2025,3
2025-03-09,0.9201265030925119,0.456208977319316,0.46391752577319584,1.1022637049998678,0.6460547276805518,0.18213720190735594,0.5,2025,3
2025-03-10,1.658980903654673,1.658980903654673,0.0,1.658980903654673,0.0,0.0,0.5,2025,3
2025-03-11,1.6932338760360002,1.6932338760360002,0.0,1.6932338760360006,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,3
2025-03-12,2.088179097502622,2.088179097502622,0.0,2.088179097502622,0.0,0.0,0.5,2025,3
2025-03-13,2.064878829704065,2.064878829704065,0.0,2.0648788297040648,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,3
2025-03-14,2.628177565339697,2.628177565339697,0.0,2.628177565339697,0.0,0.0,0.5,2025,3
2025-03-15,1.1243793696072262,1.1243793696072262,0.0,1.1243793696072264,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,3
2025-03-16,0.9193224904585995,0.4554049646854128,0.4639175257731867,1.047117351817686,0.5917123871322731,0.12779486135908646,0.5,2025,3
2025-03-17,1.3044089423079168,1.3044089423079168,0.0,1.3044089423079164,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,3
2025-03-18,1.0118292329852112,0.5479117072123199,0.46391752577289147,1.176934442521049,0.6290227353087292,0.16510520953583785,0.5788659793784916,2025,3
2025-03-19,1.6293032421426212,1.1653860921426213,0.46391715,1.9769890118585702,0.8116029197159489,0.347685769715949,0.5,2025,3
2025-03-20,1.4629728036463083,1.3129728036463082,0.15000000000000002,1.543089130552111,0.23011632690580286,0.08011632690580273,0.5,2025,3
2025-03-21,1.1243635015960378,0.6604585015960379,0.463905,0.9737587922424629,0.31330029064642495,-0.15060470935357495,0.5,2025,3
2025-03-22,0.6444439638650663,0.5694439638650662,0.07500000000000001,0.6420067103008402,0.07256274643577398,-0.002437253564226083,0.5,2025,3
2025-03-23,1.5286184294199503,1.5286184294199503,0.0,1.5286184294199505,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,3
2025-03-24,1.328788164625546,1.328788164625546,0.0,1.3287881646255464,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,3
2025-03-25,1.3720167568785093,1.3720167568785093,0.0,1.372016756878509,-2.220446049250313e-16,-2.220446049250313e-16,0.5,2025,3
2025-03-26,1.6104564992052017,1.6104564992052017,0.0,1.6104564992052015,-2.220446049250313e-16,-2.220446049250313e-16,0.5,2025,3
2025-03-27,1.5547466093883713,1.5547466093883713,0.0,1.5547466093883715,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,3
2025-03-28,1.805317468649535,1.805317468649535,0.0,1.8053174686495344,-6.661338147750939e-16,-6.661338147750939e-16,0.5,2025,3
2025-03-29,0.9130444710671777,0.6880444710671777,0.225,0.9869488595051836,0.29890438843800593,0.07390438843800595,0.5,2025,3
2025-03-30,0.6166182538843985,0.05789787977450382,0.5587203741098947,0.32063266343421953,0.2627347836597157,-0.29598559045017897,0.5,2025,3
2025-03-31,1.2573740491519079,1.2573740491519079,0.0,1.2573740491519076,-2.220446049250313e-16,-2.220446049250313e-16,0.5,2025,3
2025-04-01,0.9110136695765476,0.44709651957654767,0.46391715,0.8745445531198979,0.4274480335433502,-0.03646911645664974,1.322676767371135,2025,4
2025-04-02,1.0045036774489142,0.5405861516757183,0.46391752577319584,1.0378512191078522,0.49726506743213383,0.03334754165893794,0.5,2025,4
2025-04-03,1.157147429598054,0.693229903824858,0.46391752577319584,1.3490936583176474,0.6558637544927893,0.19194622871959344,0.5,2025,4
2025-04-04,1.3862337545829901,0.9222099475899928,0.4640238069929975,1.3231679061073183,0.4009579585173255,-0.06306584847567187,0.5,2025,4
2025-04-05,0.9393995582335262,0.44646725937073517,0.49293229886279094,0.8229207033905104,0.3764534440197752,-0.11647885484301579,0.5,2025,4
2025-04-06,0.772165633054172,0.3062287640989165,0.46593686895525555,0.755104228773386,0.44887546467446954,-0.017061404280785952,0.7874226804123721,2025,4
2025-04-07,1.0056683671339273,0.7056683671339272,0.30000000000000004,1.1628281516735388,0.4571597845396116,0.15715978453961155,0.5,2025,4
2025-04-08,1.1248300910586149,1.1248300910586149,0.0,1.1248300910586149,0.0,0.0,0.5,2025,4
2025-04-09,0.9662238521458142,0.6662238521458141,0.30000000000000004,0.9883880454062742,0.3221641932604601,0.02216419326046004,0.5,2025,4
2025-04-10,1.22472819537093,0.8497281953709299,0.375,1.299626006911769,0.4498978115408392,0.07489781154083919,0.5,2025,4
2025-04-11,1.0297212018136193,0.5424218076173896,0.4872993941962297,1.0629714587430195,0.5205496511256299,0.0332502569294002,0.7824742267962117,2025,4
2025-04-12,0.9921229413390189,0.5282054155658231,0.46391752577319584,0.8304003697353324,0.30219495416950926,-0.16172257160368653,1.893814432989691,2025,4
2025-04-13,0.7618024546042712,0.13185240677772214,0.6299500478265491,0.5520756012657084,0.4202231944879863,-0.20972685333856278,0.5,2025,4
2025-04-14,0.8363543398443923,0.8363543398443923,0.0,0.8363543398443924,1.1102230246251565e-16,1.1102230246251565e-16,0.5,2025,4
2025-04-15,1.1235990895087837,0.7485990895087837,0.375,1.041779059923964,0.2931799704151803,-0.08182002958481971,0.5,2025,4
2025-04-16,1.5281283542417043,1.5281283542417043,0.0,1.5281283542417041,-2.220446049250313e-16,-2.220446049250313e-16,0.5,2025,4
2025-04-17,1.7659866210489459,1.7659866210489459,0.0,1.765986621048946,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,4
2025-04-18,1.0136233711715144,1.0136233711715144,0.0,1.0136233711715144,0.0,0.0,0.5,2025,4
2025-04-19,0.7937562402100866,0.32877590223581654,0.46498033797427,0.7747290246279022,0.4459531223920856,-0.019027215582184454,0.869072164948359,2025,4
2025-04-20,1.68778432504958,1.0157681703041235,0.6720161547454566,1.52976212225841,0.5139939519542864,-0.15802220279117019,0.5,2025,4
2025-04-21,1.2385809295817611,1.2385809295817611,0.0,1.2385809295817611,0.0,0.0,0.5,2025,4
2025-04-22,1.4651466786529022,1.4651466786529022,0.0,1.4651466786529022,0.0,0.0,0.5,2025,4
2025-04-23,1.2230428100227266,1.2230428100227266,0.0,1.2230428100227262,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,4
2025-04-24,1.3945697411315952,1.3945697411315952,0.0,1.394569741131595,-2.220446049250313e-16,-2.220446049250313e-16,0.5,2025,4
2025-04-25,1.3157169602096652,1.3157169602096652,0.0,1.3157169602096654,2.220446049250313e-16,2.220446049250313e-16,0.5,2025,4
2025-04-26,0.8812562476560337,0.4173387218828379,0.46391752577319584,0.7372163773778709,0.31987765549503305,-0.14403987027816278,2.066494845360825,2025,4
2025-04-27,0.7705872271556946,0.3066697013824988,0.46391752577319584,0.9314345867450375,0.6247648853625387,0.16084735958934293,0.6994845360824744,2025,4
2025-04-28,0.8645401895227238,0.400622663749528,0.46391752577319584,0.9634144739133988,0.5627918101638709,0.09887428439067503,0.5,2025,4
2025-04-29,1.0074926279793748,0.5168985159589687,0.49059411202040604,0.9804345395823718,0.46353602362340307,-0.027058088397002966,0.8185567010309285,2025,4
2025-04-30,0.8297422925694747,0.3658247667962789,0.46391752577319584,0.8288178492026339,0.462993082406355,-0.0009244433668408325,1.356804123711341,2025,4
2025-05-01,0.7875863000697737,0.3163353701090978,0.4712509299606759,0.6753324844815587,0.3589971143724609,-0.11225381558821501,2.9216494845360828,2025,5
2025-05-02,1.124938076196876,0.6503924284128393,0.47454564778403663,1.3919135042572952,0.7415210758444559,0.2669754280604193,0.5,2025,5
2025-05-03,1.0431448343613647,0.39494306929600176,0.648201765065363,0.7145312839273008,0.31958821463129905,-0.32861355043406393,0.5,2025,5
2025-05-04,0.7552817556731768,0.1406574805334168,0.6146242751397599,0.4574572994310808,0.316799818897664,-0.29782445624209597,1.7618554688556707,2025,5
2025-05-05,0.8424426318210171,0.3785251063860171,0.463917525435,0.9314561870695071,0.55293108068349,0.08901355524848997,0.8536082441421806,2025,5
2025-05-06,0.8017028008771911,0.8017028008771911,0.0,0.8300787836732824,0.028375982796091215,0.028375982796091215,0.5,2025,5
2025-05-07,1.1307100589013461,1.1307100589013461,0.0,1.1307100589013457,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,5
2025-05-08,1.0939224472854585,1.0939224472854585,0.0,1.0939224472854585,0.0,0.0,0.5,2025,5
2025-05-09,1.3217980653455035,0.8578805508455035,0.46391751449999996,1.105943925797782,0.24806337495227837,-0.2158541395477216,2.6175256638458766,2025,5
2025-05-10,0.7330750129896517,0.23291559115948907,0.5001594218301626,0.7217054275796083,0.48878983642011925,-0.011369585410043404,2.9309278350515466,2025,5
2025-05-11,0.4873078488935091,-0.07077483789573516,0.5580826867892442,0.4863433543583084,0.5571181922540436,-0.0009644945352006995,1.9423711340206187,2025,5
2025-05-12,0.7123265166155011,0.24840899084230528,0.46391752577319584,0.7982175801457785,0.5498085893034732,0.08589106353027742,0.5,2025,5
2025-05-13,0.8793691156906527,0.41545158991745684,0.46391752577319584,0.8874347683885143,0.4719831784710575,0.008065652697861636,1.3659793814432986,2025,5
2025-05-14,0.8092600941259165,0.3453425683527207,0.46391752577319584,0.7246690136742775,0.3793264453215568,-0.08459108045163899,2.2858762886597948,2025,5
2025-05-15,1.3276484466190166,0.7209886528045837,0.6066597938144329,1.4150650166734242,0.6940763638688405,0.08741657005440762,0.5,2025,5
2025-05-16,1.026600397112507,0.5626828713393112,0.46391752577319584,0.9261789506038166,0.36349607926450545,-0.10042144650869045,1.8989690721649488,2025,5
2025-05-17,0.7654065816235618,0.29224258970093436,0.47316399192262737,0.7374308150648109,0.44518822536387653,-0.027975766558750892,2.718350515463917,2025,5
2025-05-18,0.7681584348646235,0.24164127044757605,0.5265171644170474,0.7176062331262479,0.4759649626786719,-0.0505522017383756,2.9216494845360828,2025,5
2025-05-19,0.6344282231652859,0.6344282231652859,0.0,0.8538870448314432,0.21945882166615727,0.21945882166615727,0.5,2025,5
2025-05-20,0.9807879229424522,0.6807879229424522,0.30000000000000004,0.9925756187480159,0.31178769580556376,0.011787695805563714,0.5,2025,5
2025-05-21,0.755931613046815,0.755931613046815,0.0,0.7559316130468151,1.1102230246251565e-16,1.1102230246251565e-16,0.5,2025,5
2025-05-22,1.0102976960311427,0.49430237245293807,0.5159953235782047,0.9144391211827665,0.4201367487298284,-0.09585857484837623,0.8670103088116781,2025,5
2025-05-23,0.8755325764059326,0.6505325764059326,0.225,0.9270580304660804,0.2765254540601477,0.051525454060147746,0.5,2025,5
2025-05-24,1.4614339626097403,0.8968181904766762,0.564615772133064,1.1423808971547704,0.2455627066780942,-0.3190530654549699,0.5,2025,5
2025-05-25,0.45741038826835767,-0.006507137504838159,0.46391752577319584,0.30345131220853605,0.3099584497133742,-0.15395907605982162,1.128865979381444,2025,5
2025-05-26,0.7885049966078614,0.32426862717434035,0.46423636943352103,0.8461490766743904,0.5218804495000501,0.05764408006652899,0.6948453608247425,2025,5
