date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-06-17,2.38066,2.38066,0.0,2.3806599999999998,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,6
2025-06-18,2.9114800000000005,2.9114800000000005,0.0,2.91148,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,6
2025-06-19,2.956992,2.956992,0.0,2.9569919999999996,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,6
2025-06-20,4.170809999999999,4.170809999999999,0.0,4.1708099999999995,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,6
2025-06-21,3.992054000000001,3.992054000000001,0.0,3.9920539999999995,-1.3322676295501878e-15,-1.3322676295501878e-15,0.5,2025,6
2025-06-22,3.2664720000000003,3.2664720000000003,0.0,3.266472,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,6
2025-06-23,2.180880000000001,2.180880000000001,0.0,2.18088,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,6
2025-06-24,3.4420800000000007,3.4420800000000007,0.0,3.44208,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,6
2025-06-25,4.58164,4.58164,0.0,4.58164,0.0,0.0,0.5,2025,6
2025-06-26,4.190679999999999,4.190679999999999,0.0,4.1906799999999995,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,6
2025-06-27,2.38318,2.38318,0.0,2.38318,0.0,0.0,0.5,2025,6
2025-06-28,1.2478400000000005,1.2478400000000005,0.0,1.24784,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,6
2025-06-29,0.37685999999999986,0.37685999999999986,0.0,0.37685999999999986,0.0,0.0,0.5,2025,6
2025-06-30,3.270480000000001,3.270480000000001,0.0,3.27048,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,6
2025-07-01,3.07416,3.07416,0.0,3.07416,0.0,0.0,0.5,2025,7
2025-07-02,5.125480000000002,5.125480000000002,0.0,5.12548,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2025,7
2025-07-03,2.2501000000000007,2.2501000000000007,0.0,2.2500999999999998,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,7
2025-07-04,1.5321600000000004,1.5321600000000004,0.0,1.53216,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,7
2025-07-05,2.8234800000000004,2.8234800000000004,0.0,2.82348,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,7
2025-07-06,3.9092899999999986,3.9092899999999986,0.0,3.90929,1.3322676295501878e-15,1.3322676295501878e-15,0.5,2025,7
2025-07-07,3.01016,3.01016,0.0,3.01016,0.0,0.0,0.5,2025,7
2025-07-08,2.42385,2.42385,0.0,2.42385,0.0,0.0,0.5,2025,7
2025-07-09,2.61396,2.61396,0.0,2.61396,0.0,0.0,0.5,2025,7
2025-07-10,2.812299999999999,2.812299999999999,0.0,2.8123,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,7
2025-07-11,2.4641399999999996,2.4641399999999996,0.0,2.46414,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,7
2025-07-12,2.4029279999999993,2.4029279999999993,0.0,2.4029279999999997,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,7
2025-07-13,2.5272720000000004,2.5272720000000004,0.0,2.5272719999999995,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,7
2025-07-14,2.8200000000000007,2.8200000000000007,0.0,2.8199999999999994,-1.3322676295501878e-15,-1.3322676295501878e-15,0.5,2025,7
2025-07-15,5.01032,5.01032,0.0,5.01032,0.0,0.0,0.5,2025,7
2025-07-16,2.542379999999999,2.542379999999999,0.0,2.5423799999999996,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,7
2025-07-17,2.76041,2.76041,0.0,2.7604100000000003,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,7
2025-07-18,2.805466,2.805466,0.0,2.805466,0.0,0.0,0.5,2025,7
2025-07-19,4.091647999999999,4.091647999999999,0.0,4.091647999999999,0.0,0.0,0.5,2025,7
2025-07-20,4.173861999999999,4.173861999999999,0.0,4.173862,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,7
2025-07-21,4.436676000000001,4.436676000000001,0.0,4.436675999999999,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,7
2025-07-22,5.107186000000001,5.107186000000001,0.0,5.107186,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,7
2025-07-23,2.8312199999999987,2.8312199999999987,0.0,2.83122,1.3322676295501878e-15,1.3322676295501878e-15,0.5,2025,7
2025-07-24,3.417579999999999,3.417579999999999,0.0,3.41758,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,7
2025-07-25,3.6504999999999987,3.6504999999999987,0.0,3.6505,1.3322676295501878e-15,1.3322676295501878e-15,0.5,2025,7
2025-07-26,5.336848,5.336848,0.0,5.336848,0.0,0.0,0.5,2025,7
2025-07-27,4.403696000000001,4.403696000000001,0.0,4.403696,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,7
2025-07-28,2.9229339999999997,2.9229339999999997,0.0,2.9229339999999997,0.0,0.0,0.5,2025,7
2025-07-29,2.5160399999999994,2.5160399999999994,0.0,2.51604,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,7
2025-07-30,1.6845960000000002,1.6845960000000002,0.0,1.684596,-2.220446049250313e-16,-2.220446049250313e-16,0.5,2025,7
2025-07-31,4.203892,4.203892,0.0,4.203892,0.0,0.0,0.5,2025,7
2025-08-01,5.151720000000001,5.151720000000001,0.0,5.15172,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,8
2025-08-02,3.55718,3.55718,0.0,3.55718,0.0,0.0,0.5,2025,8
2025-08-03,3.9110720000000008,3.9110720000000008,0.0,3.911072,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,8
2025-08-04,5.1745,5.1745,0.0,5.1745,0.0,0.0,0.5,2025,8
2025-08-05,3.2311799999999997,3.2311799999999997,0.0,3.2311799999999997,0.0,0.0,0.5,2025,8
2025-08-06,3.695741999999999,3.695741999999999,0.0,3.6957419999999996,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,8
2025-08-07,2.846824,2.846824,0.0,2.8468239999999994,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,8
2025-08-08,4.76626,4.76626,0.0,4.766259999999999,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,8
2025-08-09,3.6847800000000004,3.6847800000000004,0.0,3.68478,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,8
2025-08-10,4.11488,4.11488,0.0,4.114879999999999,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,8
2025-08-11,3.6597400000000007,3.6597400000000007,0.0,3.65974,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,8
2025-08-12,4.70256,4.70256,0.0,4.70256,0.0,0.0,0.5,2025,8
2025-08-13,4.45204,4.45204,0.0,4.45204,0.0,0.0,0.5,2025,8
2025-08-14,5.285339999999999,5.285339999999999,0.0,5.28534,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,8
2025-08-15,4.0752619999999995,4.0752619999999995,0.0,4.0752619999999995,0.0,0.0,0.5,2025,8
2025-08-16,4.392915999999999,4.392915999999999,0.0,4.392916,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,8
2025-08-17,3.4377419999999996,3.4377419999999996,0.0,3.437742,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,8
2025-08-18,2.3658399999999986,2.3658399999999986,0.0,2.36584,1.3322676295501878e-15,1.3322676295501878e-15,0.5,2025,8
2025-08-19,3.406180000000001,3.406180000000001,0.0,3.40618,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,8
2025-08-20,1.9392000000000003,1.9392000000000003,0.0,1.9391999999999998,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,8
2025-08-21,2.5533999999999994,2.5533999999999994,0.0,2.5534,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,8
2025-08-22,3.6544800000000004,3.6544800000000004,0.0,3.65448,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,8
2025-08-23,3.5702260000000003,3.5702260000000003,0.0,3.5702260000000003,0.0,0.0,0.5,2025,8
2025-08-24,3.8637940000000004,3.8637940000000004,0.0,3.8637939999999995,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,8
2025-08-25,2.554579999999999,2.554579999999999,0.0,2.5545799999999996,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,8
2025-08-26,2.7783400000000005,2.7783400000000005,0.0,2.77834,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,8
2025-08-27,3.5321599999999993,3.5321599999999993,0.0,3.53216,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,8
2025-08-28,3.626119999999998,3.626119999999998,0.0,3.6261200000000002,2.220446049250313e-15,2.220446049250313e-15,0.5,2025,8
2025-08-29,4.662539999999999,4.662539999999999,0.0,4.66254,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,8
2025-08-30,2.9501999999999993,2.9501999999999993,0.0,2.9502,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,8
2025-08-31,3.673626000000001,3.673626000000001,0.0,3.6736259999999996,-1.3322676295501878e-15,-1.3322676295501878e-15,0.5,2025,8
2025-09-01,3.19399,3.19399,0.0,3.1939900000000003,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,9
2025-09-02,3.7761600000000004,3.7761600000000004,0.0,3.77616,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,9
2025-09-03,3.4700800000000003,3.4700800000000003,0.0,3.4700800000000003,0.0,0.0,0.5,2025,9
2025-09-04,4.436519999999999,4.436519999999999,0.0,4.43652,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,9
2025-09-05,3.990519999999999,3.990519999999999,0.0,3.99052,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,9
2025-09-06,2.7733200000000005,2.7733200000000005,0.0,2.77332,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,9
2025-09-07,3.98618,3.98618,0.0,3.98618,0.0,0.0,0.5,2025,9
2025-09-08,3.4613399999999994,3.4613399999999994,0.0,3.46134,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,9
2025-09-09,2.4423799999999996,2.4423799999999996,0.0,2.44238,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,9
2025-09-10,3.3960599999999994,3.3960599999999994,0.0,3.3960599999999994,0.0,0.0,0.5,2025,9
2025-09-11,3.64692,3.64692,0.0,3.6469199999999997,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,9
2025-09-12,4.714160000000001,4.714160000000001,0.0,4.71416,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,9
2025-09-13,4.474580000000001,4.474580000000001,0.0,4.4745800000000004,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,9
2025-09-14,3.538524,3.538524,0.0,3.538524,0.0,0.0,0.5,2025,9
2025-09-15,4.09448,4.09448,0.0,4.09448,0.0,0.0,0.5,2025,9
2025-09-16,3.297684,3.297684,0.0,3.297684,0.0,0.0,0.5,2025,9
2025-09-17,4.516618000000001,4.516618000000001,0.0,4.516617999999999,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,9
2025-09-18,4.721713999999999,4.721713999999999,0.0,4.721714,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,9
2025-09-19,5.6879919999999995,5.6879919999999995,0.0,5.6879919999999995,0.0,0.0,0.5,2025,9
2025-09-20,4.79952,4.79952,0.0,4.79952,0.0,0.0,0.5,2025,9
2025-09-21,3.1618400000000007,3.1618400000000007,0.0,3.1618399999999998,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,9
2025-09-22,3.8611720000000003,3.8611720000000003,0.0,3.861172,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,9
2025-09-23,3.0623619999999985,3.0623619999999985,0.0,3.062362,1.3322676295501878e-15,1.3322676295501878e-15,0.5,2025,9
2025-09-24,8.641559999999998,8.641559999999998,0.0,8.64156,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,9
2025-09-25,7.025779999999998,7.025779999999998,0.0,7.02578,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,9
2025-09-26,3.5507400000000007,3.5507400000000007,0.0,3.55074,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,9
2025-09-27,5.09322,5.09322,0.0,5.0932200000000005,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,9
2025-09-28,4.014604,4.014604,0.0,4.014603999999999,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,9
2025-09-29,3.2721400000000003,3.2721400000000003,0.0,3.2721400000000003,0.0,0.0,0.5,2025,9
2025-09-30,4.065729999999999,4.065729999999999,0.0,4.065729999999999,0.0,0.0,0.5,2025,9
2025-10-01,2.8859759999999994,2.8859759999999994,0.0,2.8859759999999994,0.0,0.0,0.5,2025,10
2025-10-02,5.744948,5.744948,0.0,5.744947999999999,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,10
2025-10-03,5.034145999999998,5.034145999999998,0.0,5.034146,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,10
2025-10-04,2.71546,2.71546,0.0,2.7154599999999998,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,10
2025-10-05,4.262829999999999,4.262829999999999,0.0,4.262829999999999,0.0,0.0,0.5,2025,10
2025-10-06,4.703849999999999,4.703849999999999,0.0,4.703849999999999,0.0,0.0,0.5,2025,10
2025-10-07,4.243919999999999,4.243919999999999,0.0,4.24392,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,10
2025-10-08,4.796000000000001,4.796000000000001,0.0,4.796,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,10
2025-10-09,5.89011,5.89011,0.0,5.89011,0.0,0.0,0.5,2025,10
2025-10-10,5.322982,5.322982,0.0,5.322982,0.0,0.0,0.5,2025,10
2025-10-11,3.8634200000000005,3.8634200000000005,0.0,3.86342,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,10
2025-10-12,4.035063999999998,4.035063999999998,0.0,4.035064,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,10
2025-10-13,4.056199999999999,4.056199999999999,0.0,4.0562,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,10
2025-10-14,6.885719999999999,6.885719999999999,0.0,6.88572,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,10
2025-10-15,5.26046,5.26046,0.0,5.26046,0.0,0.0,0.5,2025,10
2025-10-16,4.2052,4.2052,0.0,4.2052,0.0,0.0,0.5,2025,10
2025-10-17,6.413899999999999,6.413899999999999,0.0,6.4139,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,10
2025-10-18,4.20046,4.20046,0.0,4.20046,0.0,0.0,0.5,2025,10
2025-10-19,3.9912400000000003,3.9912400000000003,0.0,3.9912400000000003,0.0,0.0,0.5,2025,10
2025-10-20,4.4420399999999995,4.4420399999999995,0.0,4.44204,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,10
2025-10-21,5.176580000000002,5.176580000000002,0.0,5.17658,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,10
2025-10-22,4.547509999999999,4.547509999999999,0.0,4.54751,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,10
2025-10-23,6.34604,6.34604,0.0,6.3460399999999995,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,10
2025-10-24,6.0719199999999995,6.0719199999999995,0.0,6.0719199999999995,0.0,0.0,0.5,2025,10
2025-10-25,3.87398,3.87398,0.0,3.8739799999999995,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,10
2025-10-26,5.478659999999998,5.478659999999998,0.0,5.47866,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,10
2025-10-27,4.068607999999999,4.068607999999999,0.0,4.068607999999999,0.0,0.0,0.5,2025,10
2025-10-28,3.93782,3.93782,0.0,3.9378200000000003,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,10
2025-10-29,5.204218000000002,5.204218000000002,0.0,5.204218,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,10
2025-10-30,6.692692000000001,6.692692000000001,0.0,6.692691999999999,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,10
2025-10-31,4.857519999999998,4.857519999999998,0.0,4.857519999999999,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,10
2025-11-01,4.456298000000002,4.456298000000002,0.0,4.456298,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,11
2025-11-02,4.537148,4.537148,0.0,4.537148,0.0,0.0,0.5,2025,11
2025-11-03,4.828780000000001,4.828780000000001,0.0,4.82878,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,11
2025-11-04,4.80398,4.80398,0.0,4.80398,0.0,0.0,0.5,2025,11
2025-11-05,4.652722000000002,4.652722000000002,0.0,4.652721999999999,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2025,11
2025-11-06,7.5852239999999975,7.5852239999999975,0.0,7.585223999999999,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,11
2025-11-07,3.2025,3.2025,0.0,3.2024999999999997,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2025,11
2025-11-08,3.5467959999999996,3.5467959999999996,0.0,3.5467959999999996,0.0,0.0,0.5,2025,11
2025-11-09,4.165392,4.165392,0.0,4.165392000000001,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,11
2025-11-10,4.20862,4.20862,0.0,4.20862,0.0,0.0,0.5,2025,11
2025-11-11,5.965196000000002,5.965196000000002,0.0,5.965196,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2025,11
2025-11-12,4.345762,4.345762,0.0,4.345762000000001,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,11
2025-11-13,5.655854,5.655854,0.0,5.655854,0.0,0.0,0.5,2025,11
2025-11-14,7.176618000000002,7.176618000000002,0.0,7.1766179999999995,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2025,11
2025-11-15,5.415916000000001,5.415916000000001,0.0,5.415915999999999,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,11
2025-11-16,5.370024000000002,5.370024000000002,0.0,5.370024000000001,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,11
2025-11-17,4.064800000000001,4.064800000000001,0.0,4.0648,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,11
2025-11-18,5.11172,5.11172,0.0,5.11172,0.0,0.0,0.5,2025,11
2025-11-19,6.497764,6.497764,0.0,6.497764,0.0,0.0,0.5,2025,11
2025-11-20,7.143590000000002,7.143590000000002,0.0,7.14359,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2025,11
2025-11-21,5.120547999999999,5.120547999999999,0.0,5.120547999999999,0.0,0.0,0.5,2025,11
2025-11-22,4.707999999999998,4.707999999999998,0.0,4.708,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,11
2025-11-23,5.471818000000001,5.471818000000001,0.0,5.471817999999999,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,11
2025-11-24,5.760374,5.760374,0.0,5.760374,0.0,0.0,0.5,2025,11
2025-11-25,5.792580000000001,5.792580000000001,0.0,5.79258,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,11
2025-11-26,5.8264000000000005,5.8264000000000005,0.0,5.8264,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,11
2025-11-27,6.528319999999998,6.528319999999998,0.0,6.52832,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,11
2025-11-28,5.2273819999999995,5.2273819999999995,0.0,5.227381999999999,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,11
2025-11-29,4.688464,4.688464,0.0,4.688464,0.0,0.0,0.5,2025,11
2025-11-30,6.311579999999999,6.311579999999999,0.0,6.31158,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,11
2025-12-01,4.886760000000001,4.886760000000001,0.0,4.88676,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,12
2025-12-02,6.138999999999999,6.138999999999999,0.0,6.139,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,12
2025-12-03,5.440816000000002,5.440816000000002,0.0,5.440816,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,12
2025-12-04,6.729636,6.729636,0.0,6.729635999999999,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,12
2025-12-05,5.755629999999999,5.755629999999999,0.0,5.755629999999999,0.0,0.0,0.5,2025,12
2025-12-06,5.409404000000004,5.409404000000004,0.0,5.409403999999999,-4.440892098500626e-15,-4.440892098500626e-15,0.5,2025,12
2025-12-07,5.547058,5.547058,0.0,5.547058,0.0,0.0,0.5,2025,12
2025-12-08,6.2587399999999995,6.2587399999999995,0.0,6.2587399999999995,0.0,0.0,0.5,2025,12
2025-12-09,4.58974,4.58974,0.0,4.58974,0.0,0.0,0.5,2025,12
2025-12-10,7.239339999999999,7.239339999999999,0.0,7.2393399999999986,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,12
2025-12-11,8.293828,8.293828,0.0,8.293828,0.0,0.0,0.5,2025,12
2025-12-12,6.741474000000001,6.741474000000001,0.0,6.741474,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,12
2025-12-13,5.44962,5.44962,0.0,5.44962,0.0,0.0,0.5,2025,12
2025-12-14,6.03196,6.03196,0.0,6.03196,0.0,0.0,0.5,2025,12
2025-12-15,6.221660000000001,6.221660000000001,0.0,6.22166,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,12
2025-12-16,6.62111,6.62111,0.0,6.62111,0.0,0.0,0.5,2025,12
2025-12-17,5.066034000000002,5.066034000000002,0.0,5.066033999999999,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2025,12
2025-12-18,7.715141999999999,7.715141999999999,0.0,7.715142,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,12
2025-12-19,5.72502,5.72502,0.0,5.72502,0.0,0.0,0.5,2025,12
2025-12-20,5.485392000000002,5.485392000000002,0.0,5.485392,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,12
2025-12-21,5.139243999999998,5.139243999999998,0.0,5.139244,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,12
2025-12-22,5.592497999999999,5.592497999999999,0.0,5.592498,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,12
2025-12-23,6.464427999999999,6.464427999999999,0.0,6.464428,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,12
2025-12-24,8.05646,8.05646,0.0,8.056460000000001,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,12
2025-12-25,6.339549999999997,6.339549999999997,0.0,6.33955,2.6645352591003757e-15,2.6645352591003757e-15,0.5,2025,12
2025-12-26,5.389932000000002,5.389932000000002,0.0,5.389932,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,12
2025-12-27,5.549389999999999,5.549389999999999,0.0,5.549390000000001,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,12
2025-12-28,4.531999999999998,4.531999999999998,0.0,4.532,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,12
2025-12-29,6.343522000000001,6.343522000000001,0.0,6.343521999999999,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2025,12
2025-12-30,7.131232,7.131232,0.0,7.131232000000001,8.881784197001252e-16,8.881784197001252e-16,0.5,2025,12
2025-12-31,7.009359999999998,7.009359999999998,0.0,7.00936,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,12
2026-01-01,8.575300000000002,8.575300000000002,0.0,8.5753,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2026,1
2026-01-02,6.8437399999999995,6.8437399999999995,0.0,6.84374,8.881784197001252e-16,8.881784197001252e-16,0.5,2026,1
2026-01-03,4.670115999999997,4.670115999999997,0.0,4.670116,3.552713678800501e-15,3.552713678800501e-15,0.5,2026,1
2026-01-04,6.5006699999999995,6.5006699999999995,0.0,6.5006699999999995,0.0,0.0,0.5,2026,1
2026-01-05,7.52266,7.52266,0.0,7.52266,0.0,0.0,0.5,2026,1
2026-01-06,8.157934000000003,8.157934000000003,0.0,8.157934,-3.552713678800501e-15,-3.552713678800501e-15,0.5,2026,1
2026-01-07,6.412571999999999,6.412571999999999,0.0,6.412571999999999,0.0,0.0,0.5,2026,1
2026-01-08,8.138077999999998,8.138077999999998,0.0,8.138077999999998,0.0,0.0,0.5,2026,1
2026-01-09,7.679480000000002,7.679480000000002,0.0,7.67948,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2026,1
2026-01-10,6.865760000000001,6.865760000000001,0.0,6.86576,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2026,1
2026-01-11,9.394352,9.394352,0.0,9.394352,0.0,0.0,0.5,2026,1
2026-01-12,6.329567999999998,6.329567999999998,0.0,6.329568,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2026,1
2026-01-13,5.116740000000003,5.116740000000003,0.0,5.11674,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2026,1
2026-01-14,5.957742000000002,5.957742000000002,0.0,5.957742,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2026,1
2026-01-15,8.200162,8.200162,0.0,8.200161999999999,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2026,1
2026-01-16,6.642343999999999,6.642343999999999,0.0,6.642344,8.881784197001252e-16,8.881784197001252e-16,0.5,2026,1
2026-01-17,5.2256599999999995,5.2256599999999995,0.0,5.2256599999999995,0.0,0.0,0.5,2026,1
2026-01-18,6.5159600000000015,6.5159600000000015,0.0,6.51596,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2026,1
2026-01-19,4.61727,4.61727,0.0,4.6172699999999995,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2026,1
2026-01-20,6.4889399999999995,6.4889399999999995,0.0,6.4889399999999995,0.0,0.0,0.5,2026,1
2026-01-21,5.273539999999999,5.273539999999999,0.0,5.27354,8.881784197001252e-16,8.881784197001252e-16,0.5,2026,1
2026-01-22,7.727804000000001,7.727804000000001,0.0,7.727804,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2026,1
2026-01-23,5.730131,5.730131,0.0,5.730130999999999,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2026,1
2026-01-24,4.6125805,4.6125805,0.0,4.6125805,0.0,0.0,0.5,2026,1
2026-01-25,5.082714999999998,5.082714999999998,0.0,5.082714999999999,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2026,1
2026-01-26,5.094042499999999,5.094042499999999,0.0,5.0940425,8.881784197001252e-16,8.881784197001252e-16,0.5,2026,1
2026-01-27,5.6257614999999985,5.6257614999999985,0.0,5.625761499999999,8.881784197001252e-16,8.881784197001252e-16,0.5,2026,1
2026-01-28,7.654687999999998,7.654687999999998,0.0,7.654688,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2026,1
2026-01-29,7.7845225,7.7845225,0.0,7.7845225,0.0,0.0,0.5,2026,1
2026-01-30,6.898699499999999,6.898699499999999,0.0,6.898699499999999,0.0,0.0,0.5,2026,1
2026-01-31,4.623300000000001,4.623300000000001,0.0,4.6232999999999995,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2026,1
2026-02-01,3.491356,3.491356,0.0,3.4913559999999997,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2026,2
2026-02-02,4.856859999999997,4.856859999999997,0.0,4.856859999999999,2.6645352591003757e-15,2.6645352591003757e-15,0.5,2026,2
2026-02-03,5.01376,5.01376,0.0,5.0137599999999996,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2026,2
