date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-01-31,4.60118,4.60118,0.0,4.601179999999999,-8.881784197001252e-16,-8.881784197001252e-16,0.5,2025,1
2025-02-01,4.119089456,4.046289456,0.0728,4.1969840000000005,0.15069454400000026,0.07789454400000029,0.5,2025,2
2025-02-02,3.234964028,3.033564028,0.2014,3.4504579999999994,0.41689397199999956,0.21549397199999953,0.5,2025,2
2025-02-03,4.617061789999998,4.514761789999999,0.1023,4.8035239999999995,0.2887622100000007,0.18646221000000107,0.5,2025,2
2025-02-04,5.588354369999999,5.511454369999999,0.07690000000000001,5.72852,0.21706563000000045,0.14016563000000026,0.5,2025,2
2025-02-05,3.5189359999999996,3.5189359999999996,0.0,3.518936,4.440892098500626e-16,4.440892098500626e-16,0.5,2025,2
2025-02-06,2.55725411,2.4565541100000003,0.1007,2.7407999999999997,0.28424588999999933,0.18354588999999955,0.5,2025,2
2025-02-07,3.6042904900000003,3.6029904900000003,0.0013,3.6066599999999998,0.0036695099999994873,0.0023695099999994085,0.5,2025,2
2025-02-08,3.5125236700000007,3.3790236700000005,0.1335,3.655366,0.2763423299999994,0.14284232999999924,0.5,2025,2
2025-02-09,6.703443999999999,6.703443999999999,0.0,6.703443999999999,0.0,0.0,0.5,2025,2
2025-02-10,6.387795460000003,6.387595460000003,0.0002,6.38816,0.0005645399999973932,0.0003645399999969712,0.5,2025,2
2025-02-11,5.680801840000003,5.680001840000003,0.0008,5.682259999999999,0.0022581599999966784,0.0014581599999967665,0.5,2025,2
2025-02-12,5.658864110000001,5.65816411,0.0007000000000000001,5.660139999999999,0.00197588999999887,0.001275889999998725,0.5,2025,2
2025-02-13,6.2717199999999975,6.2717199999999975,0.0,6.271719999999999,1.7763568394002505e-15,1.7763568394002505e-15,0.5,2025,2
2025-02-14,3.9239994600000005,3.8237994600000005,0.10020000000000001,4.106634,0.2828345399999992,0.18263453999999912,0.5,2025,2
2025-02-15,5.2459000000000024,5.2459000000000024,0.0,5.2459,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2025,2
2025-02-16,2.91913202,2.81813202,0.101,3.0272,0.20906797999999993,0.10806797999999995,0.5,2025,2
2025-02-17,3.1656664200000004,2.8302664200000005,0.33540000000000003,3.7769999999999992,0.9467335799999987,0.6113335799999988,0.5,2025,2
