date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-08-05,0.677753891525785,0.21383636575258913,0.46391752577319584,0.6564634804191112,0.44262711466652205,-0.021290411106673846,5.1432989690721636,2025,8
2025-08-06,0.633034883736965,0.16911735796376923,0.46391752577319584,1.0832780700686169,0.9141607121048476,0.45024318633165183,3.7516494845360855,2025,8
2025-08-07,0.7704476486896771,0.30653012291648124,0.46391752577319584,0.9344068915949975,0.6278767686785163,0.16395924290532038,5.827835051546395,2025,8
2025-08-08,0.872637046907278,0.40871952113408216,0.46391752577319584,1.4915272716127124,1.0828077504786302,0.6188902247054344,2.8618556701030937,2025,8
2025-08-09,1.082529871215993,0.6186123454427972,0.46391752577319584,1.2108703679212238,0.5922580224784266,0.12834049670523084,6.055670103092783,2025,8
2025-08-10,0.251220897330692,-0.21269662844250384,0.46391752577319584,0.756606889232702,0.9693035176752058,0.5053859919020101,6.046391752577323,2025,8
2025-08-11,0.619610222608675,0.15569269683548836,0.4639175257731867,1.163888243954255,1.0081955471187667,0.54427802134558,4.921649484535905,2025,8
2025-08-12,0.8088302284320016,0.3449130784320016,0.46391715,1.8508094863038467,1.505896407871845,1.0419792578718452,1.0484463182474237,2025,8
2025-08-13,1.3827120035312725,1.1577120035312725,0.225,1.6555652729285684,0.4978532693972959,0.2728532693972958,1.0,2025,8
2025-08-14,1.7947867993640059,1.6447867993640057,0.15000000000000002,1.890161082287192,0.2453742829231862,0.09537428292318606,1.0,2025,8
2025-08-15,1.180668221766289,0.7167506959930934,0.46391752577319556,1.1626693343966843,0.4459186384035909,-0.017998887369604644,5.824226804123712,2025,8
2025-08-16,0.698927189393441,0.23500966362024517,0.46391752577319584,1.0925868138425705,0.8575771502223253,0.3936596244491295,3.9729896907216515,2025,8
2025-08-17,0.9385714720649188,0.47465394629172286,0.46391752577319584,1.086493771100362,0.6118398248086391,0.14792229903544318,6.332886597938144,2025,8
2025-08-18,0.2070525381701715,-0.2564474618298285,0.4635,0.4764719134384219,0.7329193752682504,0.2694193752682504,6.094992783505161,2025,8
2025-08-19,0.5779636368677338,0.20296363686773378,0.375,0.9727578089360327,0.7697941720682989,0.3947941720682989,3.4193298969072172,2025,8
2025-08-20,0.2748836086969414,0.2748836086969414,0.0,0.45866409654045937,0.18378048784351797,0.18378048784351797,1.0,2025,8
2025-08-21,0.8128194390459471,0.8128194390459471,0.0,0.8128194390459471,0.0,0.0,1.0,2025,8
2025-08-22,1.065417761184222,0.802917761184222,0.2625,1.1024305621231407,0.29951280093891874,0.03701280093891879,1.2832216494845345,2025,8
2025-08-23,1.0498989269245376,0.5859814011513418,0.46391752577319584,1.040899203202857,0.4549178020515152,-0.008999723721680564,5.754329896907223,2025,8
2025-08-24,0.8455706256173748,0.381653099844179,0.46391752577319584,1.2309870723702883,0.8493339725261093,0.3854164467529134,5.702061855670108,2025,8
2025-08-25,0.23868535841038338,-0.2252321670246166,0.463917525435,0.6731309837656505,0.8983631507902671,0.4344456253552671,5.969072158387455,2025,8
2025-08-26,0.23461999535784162,-0.027880004642158403,0.2625,0.8584374729989307,0.8863174776410891,0.6238174776410891,1.0,2025,8
2025-08-27,1.1895052340999945,1.1520052340999944,0.037500000000000006,1.2095573364077523,0.05755210230775787,0.02005210230775778,1.0,2025,8
2025-08-28,1.1138045402595071,1.1138045402595071,0.0,1.1138045402595071,0.0,0.0,1.0,2025,8
2025-08-29,1.408809755770461,1.408809755770461,0.0,1.4088097557704613,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,8
2025-08-30,1.1662680911230454,0.7023505653501539,0.46391752577289147,0.7185587182980753,0.016208152947921328,-0.44770937282497014,9.696907216488942,2025,8
2025-08-31,0.45801136876733234,-0.005906145732667641,0.46391751449999996,0.7691099908083726,0.7750161365410403,0.3110986220410403,3.4916492658360827,2025,8
2025-09-01,0.5047653264351744,0.31726532643517436,0.1875,0.7894873397125102,0.4722220132773358,0.2847220132773358,1.0,2025,9
2025-09-02,1.0192223703997132,1.0192223703997132,0.0,1.019222370399714,8.881784197001252e-16,8.881784197001252e-16,1.0,2025,9
2025-09-03,0.6412058998507133,0.17728837408766332,0.46391752576305,0.6486006111879585,0.47131223710029524,0.00739471133724523,3.1762886595969873,2025,9
2025-09-04,0.7324161067929855,0.31991610679298554,0.41250000000000003,1.245641330240913,0.9257252234479275,0.5132252234479275,1.0,2025,9
2025-09-05,1.1980173719222238,1.1980173719222238,0.0,1.1980173719222234,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,9
2025-09-06,0.9646341561098615,0.4512068524649825,0.513427303644879,0.6757806880062512,0.22457383554126875,-0.28885346810361023,7.072164948442614,2025,9
2025-09-07,0.3293089219905787,-0.18519846455478584,0.5145073865453645,0.535646691756232,0.7208451563110179,0.20633776976565332,4.677319587628869,2025,9
2025-09-08,1.2090737114719523,1.2090737114719523,0.0,1.488917393947826,0.27984368247587366,0.27984368247587366,1.0,2025,9
2025-09-09,0.8580153773067987,0.8580153773067987,0.0,0.8580153773067984,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,9
2025-09-10,1.2549209817043614,1.2174209817043613,0.037500000000000006,1.2302991126498304,0.01287813094546908,-0.02462186905453101,1.0,2025,9
2025-09-11,0.8501201563449274,0.3467368568603913,0.5033832994845361,0.7569073196516275,0.4101704627912362,-0.09321283669329994,3.9608164223711344,2025,9
2025-09-12,0.674905866457542,0.1936113611966222,0.4812945052609198,0.834621255634754,0.6410098944381317,0.15971538917721195,2.546391752577307,2025,9
2025-09-13,0.6739145540707094,0.2614145540707094,0.41250000000000003,0.7768758223955802,0.5154612683248707,0.10296126832487074,1.0,2025,9
2025-09-14,0.784178801319603,0.484178801319603,0.30000000000000004,0.7518454008527005,0.26766659953309746,-0.032333400466902584,1.7275,2025,9
2025-09-15,0.7039109949107765,-0.019209156008555748,0.7231201509193322,0.1545613528995522,0.17377050890810794,-0.5493496420112243,5.503453608247419,2025,9
2025-09-16,0.37951456771530323,-0.02996837414886956,0.4094829418641728,0.6045498852479891,0.6345182593968587,0.2250353175326859,3.915257731958771,2025,9
2025-09-17,1.0020711537432498,0.7395711537432498,0.2625,1.2702866029261042,0.5307154491828544,0.26821544918285434,1.3471391752577329,2025,9
2025-09-18,0.9124744329508132,0.4485569071776177,0.46391752577319556,1.1311603085307056,0.682603401353088,0.21868587557989239,2.9634020618556653,2025,9
2025-09-19,1.4084278156576977,0.9445102898845021,0.46391752577319556,1.8788260575548048,0.9343157676703027,0.4703982418971071,3.3773195876288673,2025,9
2025-09-20,0.8570165564503882,0.5945165564503881,0.2625,0.916464749802317,0.3219481933519288,0.059448193351928746,1.0,2025,9
2025-09-21,0.546871868463038,0.396871868463038,0.15000000000000002,0.5171140394425604,0.12024217097952239,-0.029757829020477633,1.0,2025,9
2025-09-22,0.9896553994079752,0.9896553994079752,0.0,0.9896553994079753,1.1102230246251565e-16,1.1102230246251565e-16,1.0,2025,9
